cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
7,13,34731,436.7,17449,302.03,363.46,17297,149.59,192.23,0,21,4,5697,4,5697,28.8,11450,28.8,11450
7,14,34631,336.71,17449,302.03,363.46,17203,55.958,101.41,0,21,4,5697,4,5697,28.8,11450,28.8,11450
7,15,34747,452.92,17449,302.03,363.46,17305,157.95,185.1,0,21,4,5697,4,5697,28.8,11450,28.8,11450
7,16,34699,405.42,17449,302.03,363.46,17266,118.72,172.99,0,21,4,5697,4,5697,28.8,11450,28.8,11450
7,17,34756,462.44,17449,302.03,363.46,17318,170.79,210.79,0,21,4,5697,4,5697,28.8,11450,28.8,11450
7,18,34797,502.56,17449,302.03,363.46,17360,213.06,269.47,0,21,4,5697,4,5697,28.8,11450,28.8,11450
7,19,34614,319.74,17449,302.03,363.46,17175,28.495,55.929,0,21,4,5697,4,5697,28.8,11450,28.8,11450
7,20,34695,401.08,17449,302.03,363.46,17255,107.91,160,0,21,4,5697,4,5697,28.8,11450,28.8,11450
7,21,34585,291.39,17449,302.03,363.46,17174,27.278,94.56,0,21,4,5697,4,5697,28.8,11450,28.8,11450
7,22,34610,316.45,17449,302.03,363.46,17191,43.871,95.817,0,21,4,5697,4,5697,28.8,11450,28.8,11450
7,23,34667,373.48,17449,302.03,363.46,17231,83.83,134.26,0,21,4,5697,4,5697,28.8,11450,28.8,11450
7,24,34620,325.8,17449,302.03,363.46,17211,64.39,133.36,0,21,4,5697,4,5697,28.8,11450,28.8,11450
7,25,34583,288.73,17449,302.03,363.46,17146,-0.69229,25.19,0,21,4,5697,4,5697,28.8,11450,28.8,11450
