cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
6,24,28970,-24.387,14514,16.769,152.75,14494,-3.1145,124.44,0,21,4,5697,4,5697,20,8800,20,8800
6,25,28967,-26.743,14514,16.769,152.75,14477,-20.451,70.856,0,21,4,5697,4,5697,20,8800,20,8800
6,26,29014,19.562,14514,16.769,152.75,14512,14.677,53.173,0,21,4,5697,4,5697,20,8800,20,8800
6,27,29134,140.15,14514,16.769,152.75,14657,160.43,332.69,0,21,4,5697,4,5697,20,8800,20,8800
6,28,29002,7.5921,14514,16.769,152.75,14528,30.537,186.51,0,21,4,5697,4,5697,20,8800,20,8800
6,29,28988,-6.4092,14514,16.769,152.75,14512,14.99,157.41,0,21,4,5697,4,5697,20,8800,20,8800
6,30,29238,244.4,14514,16.769,152.75,14760,263.04,464.81,0,21,4,5697,4,5697,20,8800,20,8800
6,31,28925,-69.135,14514,16.769,152.75,14438,-58.799,120.52,0,21,4,5697,4,5697,20,8800,20,8800
7,8,28931,-62.62,14531,34.313,225.98,14435,-62.126,71.753,0,21,4,5697,4,5697,20,8800,20,8800
7,9,28983,-10.983,14531,34.313,225.98,14486,-10.821,170.3,0,21,4,5697,4,5697,20,8800,20,8800
7,10,28968,-25.511,14531,34.313,225.98,14475,-21.897,109.03,0,21,4,5697,4,5697,20,8800,20,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,12,29019,24.682,14531,34.313,225.98,14522,24.911,181.55,0,21,4,5697,4,5697,20,8800,20,8800
7,13,29087,93.142,14531,34.313,225.98,14592,95.235,244.03,0,21,4,5697,4,5697,20,8800,20,8800
7,14,28932,-62.247,14531,34.313,225.98,14438,-59.216,86.437,0,21,4,5697,4,5697,20,8800,20,8800
7,15,28998,4.4842,14531,34.313,225.98,14497,-0.018944,95.871,0,21,4,5697,4,5697,20,8800,20,8800
7,16,29002,7.9638,14531,34.313,225.98,14505,8.2047,169.08,0,21,4,5697,4,5697,20,8800,20,8800
7,17,29005,11.129,14531,34.313,225.98,14512,14.947,152.87,0,21,4,5697,4,5697,20,8800,20,8800
7,18,29049,55.4,14531,34.313,225.98,14556,58.894,197.27,0,21,4,5697,4,5697,20,8800,20,8800
7,19,28975,-19.28,14531,34.313,225.98,14470,-26.578,60.429,0,21,4,5697,4,5697,20,8800,20,8800
7,20,29152,158,14531,34.313,225.98,14645,147.96,147.96,0,21,4,5697,4,5697,20,8800,20,8800
7,21,28941,-52.782,14531,34.313,225.98,14444,-53.433,97.768,0,21,4,5697,4,5697,20,8800,20,8800
7,22,28980,-13.901,14531,34.313,225.98,14483,-13.926,118.68,0,21,4,5697,4,5697,20,8800,20,8800
7,23,28973,-21.226,14531,34.313,225.98,14475,-22.159,136.4,0,21,4,5697,4,5697,20,8800,20,8800
7,24,28986,-7.8856,14531,34.313,225.98,14494,-3.1145,124.44,0,21,4,5697,4,5697,20,8800,20,8800
7,25,28980,-14.476,14531,34.313,225.98,14477,-20.451,70.856,0,21,4,5697,4,5697,20,8800,20,8800
7,26,29025,30.605,14531,34.313,225.98,14512,14.677,53.173,0,21,4,5697,4,5697,20,8800,20,8800
7,27,29152,158.34,14531,34.313,225.98,14657,160.43,332.69,0,21,4,5697,4,5697,20,8800,20,8800
7,28,29021,26.787,14531,34.313,225.98,14528,30.537,186.51,0,21,4,5697,4,5697,20,8800,20,8800
7,29,29001,6.8634,14531,34.313,225.98,14512,14.99,157.41,0,21,4,5697,4,5697,20,8800,20,8800
7,30,29249,255.14,14531,34.313,225.98,14760,263.04,464.81,0,21,4,5697,4,5697,20,8800,20,8800
7,31,28937,-57.12,14531,34.313,225.98,14438,-58.799,120.52,0,21,4,5697,4,5697,20,8800,20,8800
8,9,28872,-121.53,14418,-78.508,71.753,14486,-10.821,170.3,0,21,4,5697,4,5697,20,8800,20,8800
8,10,28866,-127.89,14418,-78.508,71.753,14475,-21.897,109.03,0,21,4,5697,4,5697,20,8800,20,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
