cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
6,10,28959,-35.005,14515,17.78,152.75,14483,-13.677,109.03,0,25,4,5697,4,5697,19.6,8800,19.6,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,12,29000,6.2596,14515,17.78,152.75,14529,31.813,181.55,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,13,29071,76.745,14515,17.78,152.75,14598,100.79,244.03,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,14,28927,-67.245,14515,17.78,152.75,14449,-48,86.437,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,15,28987,-6.743,14515,17.78,152.75,14502,4.7328,95.871,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,16,28993,-0.89752,14515,17.78,152.75,14511,13.78,169.08,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,17,28992,-2.4214,14515,17.78,152.75,14519,22.264,152.87,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,18,29034,40.135,14515,17.78,152.75,14561,64.015,197.27,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,19,28967,-27.268,14515,17.78,152.75,14476,-21.353,60.429,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,20,29147,153.02,14515,17.78,152.75,14645,147.96,147.96,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,21,28937,-57.429,14515,17.78,152.75,14453,-44.337,97.768,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,22,28970,-24.476,14515,17.78,152.75,14491,-6.4324,118.68,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,23,28964,-30.469,14515,17.78,152.75,14483,-14.402,136.4,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,24,28974,-20.364,14515,17.78,152.75,14501,4.2932,124.44,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,25,28970,-23.563,14515,17.78,152.75,14481,-15.515,70.856,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,26,29014,20.477,14515,17.78,152.75,14513,16.059,53.173,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,27,29137,142.73,14515,17.78,152.75,14663,165.96,332.69,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,28,29006,11.628,14515,17.78,152.75,14535,37.969,186.51,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,29,28990,-4.0977,14515,17.78,152.75,14518,20.512,157.41,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,30,29239,245.21,14515,17.78,152.75,14764,266.79,464.81,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,31,28932,-61.87,14515,17.78,152.75,14448,-49.264,120.52,0,25,4,5697,4,5697,19.6,8800,19.6,8800
7,8,28940,-53.515,14534,37.243,225.98,14445,-51.847,71.753,0,25,4,5697,4,5697,19.6,8800,19.6,8800
7,9,28991,-3.012,14534,37.243,225.98,14495,-2.0851,170.3,0,25,4,5697,4,5697,19.6,8800,19.6,8800
7,10,28975,-18.66,14534,37.243,225.98,14483,-13.677,109.03,0,25,4,5697,4,5697,19.6,8800,19.6,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,12,29025,30.779,14534,37.243,225.98,14529,31.813,181.55,0,25,4,5697,4,5697,19.6,8800,19.6,8800
7,13,29092,97.714,14534,37.243,225.98,14598,100.79,244.03,0,25,4,5697,4,5697,19.6,8800,19.6,8800
7,14,28942,-52.379,14534,37.243,225.98,14449,-48,86.437,0,25,4,5697,4,5697,19.6,8800,19.6,8800
7,15,29002,8.371,14534,37.243,225.98,14502,4.7328,95.871,0,25,4,5697,4,5697,19.6,8800,19.6,8800
7,16,29006,12.178,14534,37.243,225.98,14511,13.78,169.08,0,25,4,5697,4,5697,19.6,8800,19.6,8800
7,17,29011,17.108,14534,37.243,225.98,14519,22.264,152.87,0,25,4,5697,4,5697,19.6,8800,19.6,8800
7,18,29053,59.263,14534,37.243,225.98,14561,64.015,197.27,0,25,4,5697,4,5697,19.6,8800,19.6,8800
7,19,28979,-14.526,14534,37.243,225.98,14476,-21.353,60.429,0,25,4,5697,4,5697,19.6,8800,19.6,8800
7,20,29152,158.01,14534,37.243,225.98,14645,147.96,147.96,0,25,4,5697,4,5697,19.6,8800,19.6,8800
